# Source: Wesley C. Mitchell, "A History of the Greenbacks" (1903)
# Appendix C, Table 1 (Part 2): "Wage-Series from Table XII of the Aldrich Report"
# Pages 496-517. Relative wages (index, base=100).
# Source: historyofgreenba00mitcrich.pdf, pages 496-517
industry,location_number,state,occupation,sex,initial_wage_per_day,date,num_workers,relative_wage
Leather,50,Massachusetts,Whitten'rs,M,1.035,1865-07,2,188
Leather,50,Massachusetts,Whitten'rs,M,1.035,1866-01,2,177
Leather,50,Massachusetts,Whitten'rs,M,1.035,1866-07,2,169
Leather,50,Massachusetts,Bark Grinders,M,1.5,1860-01,2,100
Leather,50,Massachusetts,Bark Grinders,M,1.5,1860-07,2,100
Leather,50,Massachusetts,Bark Grinders,M,1.5,1861-01,2,111
Leather,50,Massachusetts,Bark Grinders,M,1.5,1861-07,2,111
Leather,50,Massachusetts,Bark Grinders,M,1.5,1862-01,2,144
Leather,50,Massachusetts,Bark Grinders,M,1.5,1862-07,2,144
Leather,50,Massachusetts,Bark Grinders,M,1.5,1863-01,2,133
Leather,50,Massachusetts,Bark Grinders,M,1.5,1863-07,2,133
Leather,50,Massachusetts,Bark Grinders,M,1.5,1864-01,2,144
Leather,50,Massachusetts,Bark Grinders,M,1.5,1864-07,2,144
Leather,50,Massachusetts,Bark Grinders,M,1.5,1865-01,2,144
Leather,50,Massachusetts,Bark Grinders,M,1.5,1865-07,2,144
Leather,50,Massachusetts,Bark Grinders,M,1.5,1866-01,2,144
Leather,50,Massachusetts,Bark Grinders,M,1.5,1866-07,2,144
Leather,50,Massachusetts,Beamsters,M,1.5,1860-01,5,100
Leather,50,Massachusetts,Beamsters,M,1.5,1860-07,5,100
Leather,50,Massachusetts,Beamsters,M,1.5,1861-01,5,111
Leather,50,Massachusetts,Beamsters,M,1.5,1861-07,5,111
Leather,50,Massachusetts,Beamsters,M,1.5,1862-01,5,129
Leather,50,Massachusetts,Beamsters,M,1.5,1862-07,5,129
Leather,50,Massachusetts,Beamsters,M,1.5,1863-01,5,140
Leather,50,Massachusetts,Beamsters,M,1.5,1863-07,5,140
Leather,50,Massachusetts,Beamsters,M,1.5,1864-01,4,144
Leather,50,Massachusetts,Beamsters,M,1.5,1864-07,4,144
Leather,50,Massachusetts,Beamsters,M,1.5,1865-01,4,144
Leather,50,Massachusetts,Beamsters,M,1.5,1865-07,4,144
Leather,50,Massachusetts,Beamsters,M,1.5,1866-01,4,144
Leather,50,Massachusetts,Beamsters,M,1.5,1866-07,4,144
Leather,51,Massachusetts,Latch Tenders,M,1.5,1860-01,1,100
Leather,51,Massachusetts,Latch Tenders,M,1.5,1860-07,1,100
Leather,51,Massachusetts,Latch Tenders,M,1.5,1861-01,1,100
Leather,51,Massachusetts,Latch Tenders,M,1.5,1861-07,1,100
Leather,51,Massachusetts,Latch Tenders,M,1.5,1862-01,1,122
Leather,51,Massachusetts,Latch Tenders,M,1.5,1862-07,1,122
Leather,51,Massachusetts,Latch Tenders,M,1.5,1863-01,1,133
Leather,51,Massachusetts,Latch Tenders,M,1.5,1863-07,1,133
Leather,51,Massachusetts,Latch Tenders,M,1.5,1864-01,1,144
Leather,51,Massachusetts,Latch Tenders,M,1.5,1864-07,1,144
Leather,51,Massachusetts,Latch Tenders,M,1.5,1865-01,1,144
Leather,51,Massachusetts,Latch Tenders,M,1.5,1865-07,1,144
Leather,51,Massachusetts,Latch Tenders,M,1.5,1866-01,1,139
Leather,51,Massachusetts,Latch Tenders,M,1.5,1866-07,1,133
Leather,51,Massachusetts,Limers,M,1.5,1860-01,2,100
Leather,51,Massachusetts,Limers,M,1.5,1860-07,2,100
Leather,51,Massachusetts,Limers,M,1.5,1861-01,2,100
Leather,51,Massachusetts,Limers,M,1.5,1861-07,1,111
Leather,51,Massachusetts,Limers,M,1.5,1862-01,1,111
Leather,51,Massachusetts,Limers,M,1.5,1862-07,1,111
Leather,51,Massachusetts,Limers,M,1.5,1863-01,1,133
Leather,51,Massachusetts,Limers,M,1.5,1863-07,1,133
Leather,51,Massachusetts,Limers,M,1.5,1864-01,1,144
Leather,51,Massachusetts,Limers,M,1.5,1864-07,1,144
Leather,51,Massachusetts,Limers,M,1.5,1865-01,1,144
Leather,51,Massachusetts,Limers,M,1.5,1865-07,1,144
Leather,51,Massachusetts,Limers,M,1.5,1866-01,1,144
Leather,51,Massachusetts,Limers,M,1.5,1866-07,1,144
Leather,51,Massachusetts,Shavers,M,2.5,1860-01,2,100
Leather,51,Massachusetts,Shavers,M,2.5,1860-07,2,100
Leather,51,Massachusetts,Shavers,M,2.5,1861-01,2,100
Leather,51,Massachusetts,Shavers,M,2.5,1861-07,1,100
Leather,51,Massachusetts,Shavers,M,2.5,1862-01,1,100
Leather,51,Massachusetts,Shavers,M,2.5,1862-07,1,100
Leather,51,Massachusetts,Shavers,M,2.5,1863-01,1,100
Leather,51,Massachusetts,Shavers,M,2.5,1863-07,1,100
Leather,51,Massachusetts,Shavers,M,2.5,1864-01,1,120
Leather,51,Massachusetts,Shavers,M,2.5,1864-07,1,120
Leather,51,Massachusetts,Shavers,M,2.5,1865-01,1,120
Leather,51,Massachusetts,Shavers,M,2.5,1865-07,1,120
Leather,51,Massachusetts,Shavers,M,2.5,1866-01,1,120
Leather,51,Massachusetts,Shavers,M,2.5,1866-07,1,120
Leather,51,Massachusetts,Yard Hands,M,1.165,1860-01,13,100
Leather,51,Massachusetts,Yard Hands,M,1.165,1860-07,13,100
Leather,51,Massachusetts,Yard Hands,M,1.165,1861-01,13,100
Leather,51,Massachusetts,Yard Hands,M,1.165,1861-07,13,129
Leather,51,Massachusetts,Yard Hands,M,1.165,1862-01,9,130
Leather,51,Massachusetts,Yard Hands,M,1.165,1862-07,9,130
Leather,51,Massachusetts,Yard Hands,M,1.165,1863-01,9,133
Leather,51,Massachusetts,Yard Hands,M,1.165,1863-07,9,133
Leather,51,Massachusetts,Yard Hands,M,1.165,1864-01,8,173
Leather,51,Massachusetts,Yard Hands,M,1.165,1864-07,8,173
Leather,51,Massachusetts,Yard Hands,M,1.165,1865-01,8,182
Leather,51,Massachusetts,Yard Hands,M,1.165,1865-07,8,182
Leather,51,Massachusetts,Yard Hands,M,1.165,1866-01,7,186
Leather,51,Massachusetts,Yard Hands,M,1.165,1866-07,7,186
Lumber,52,New Hampshire,Laborers,M,0.385,1860-01,4,100
Lumber,52,New Hampshire,Laborers,M,0.385,1860-10,4,100
Lumber,52,New Hampshire,Laborers,M,0.385,1861-01,3,100
Lumber,52,New Hampshire,Laborers,M,0.385,1861-10,3,100
Lumber,52,New Hampshire,Laborers,M,0.385,1862-01,3,119
Lumber,52,New Hampshire,Laborers,M,0.385,1862-10,3,119
Lumber,52,New Hampshire,Laborers,M,0.385,1863-01,2,160
Lumber,52,New Hampshire,Laborers,M,0.385,1863-10,2,160
Lumber,52,New Hampshire,Laborers,M,0.385,1864-01,2,179
Lumber,52,New Hampshire,Laborers,M,0.385,1864-10,2,179
Lumber,52,New Hampshire,Laborers,M,0.385,1865-01,2,179
Lumber,52,New Hampshire,Laborers,M,0.385,1865-10,2,179
Lumber,52,New Hampshire,Laborers,M,0.385,1866-01,2,179
Lumber,52,New Hampshire,Laborers,M,0.385,1866-10,3,179
Lumber,52,New Hampshire,Lumbermen,M,0.505,1860-01,19,100
Lumber,52,New Hampshire,Lumbermen,M,0.505,1860-10,16,104
Lumber,52,New Hampshire,Lumbermen,M,0.505,1861-01,23,100
Lumber,52,New Hampshire,Lumbermen,M,0.505,1861-10,24,100
Lumber,52,New Hampshire,Lumbermen,M,0.505,1862-01,17,130
Lumber,52,New Hampshire,Lumbermen,M,0.505,1862-10,16,130
Lumber,52,New Hampshire,Lumbermen,M,0.505,1863-01,11,186
Lumber,52,New Hampshire,Lumbermen,M,0.505,1863-10,11,186
Lumber,52,New Hampshire,Lumbermen,M,0.505,1864-01,14,189
Lumber,52,New Hampshire,Lumbermen,M,0.505,1864-10,11,189
Lumber,52,New Hampshire,Lumbermen,M,0.505,1865-01,21,202
Lumber,52,New Hampshire,Lumbermen,M,0.505,1865-10,15,201
Lumber,52,New Hampshire,Lumbermen,M,0.505,1866-01,21,202
Lumber,52,New Hampshire,Lumbermen,M,0.505,1866-10,19,203
Lumber,53,New York,Salesmen,M,1.5,1860-01,1,100
Lumber,53,New York,Salesmen,M,1.5,1860-07,1,100
Lumber,53,New York,Salesmen,M,1.5,1861-01,1,100
Lumber,53,New York,Salesmen,M,1.5,1861-07,1,100
Lumber,53,New York,Salesmen,M,1.5,1862-01,2,92
Lumber,53,New York,Salesmen,M,1.5,1862-07,2,92
Lumber,53,New York,Salesmen,M,1.5,1863-01,2,100
Lumber,53,New York,Salesmen,M,1.5,1863-07,2,100
Lumber,53,New York,Salesmen,M,1.5,1864-01,3,115
Lumber,53,New York,Salesmen,M,1.5,1864-07,3,115
Lumber,53,New York,Salesmen,M,1.5,1865-01,3,130
Lumber,53,New York,Salesmen,M,1.5,1865-07,3,130
Lumber,53,New York,Salesmen,M,1.5,1866-01,3,130
Lumber,53,New York,Salesmen,M,1.5,1866-07,3,130
Lumber,53,New York,Teamsters,M,1.125,1860-01,2,100
Lumber,53,New York,Teamsters,M,1.125,1860-07,2,100
Lumber,53,New York,Teamsters,M,1.125,1861-01,2,115
Lumber,53,New York,Teamsters,M,1.125,1861-07,2,69
Lumber,53,New York,Teamsters,M,1.125,1862-01,2,94
Lumber,53,New York,Teamsters,M,1.125,1862-07,2,94
Lumber,53,New York,Teamsters,M,1.125,1863-01,2,98
Lumber,53,New York,Teamsters,M,1.125,1863-07,2,98
Lumber,53,New York,Teamsters,M,1.125,1864-01,2,117
Lumber,53,New York,Teamsters,M,1.125,1864-07,2,111
Lumber,53,New York,Teamsters,M,1.125,1865-01,2,111
Lumber,53,New York,Teamsters,M,1.125,1865-07,2,111
Lumber,53,New York,Teamsters,M,1.125,1866-01,2,122
Lumber,53,New York,Teamsters,M,1.125,1866-07,2,122
Lumber,53,New York,Yard Hands,M,1.04,1860-01,9,100
Lumber,53,New York,Yard Hands,M,1.04,1860-07,11,101
Lumber,53,New York,Yard Hands,M,1.04,1861-01,14,104
Lumber,53,New York,Yard Hands,M,1.04,1861-07,14,106
Lumber,53,New York,Yard Hands,M,1.04,1862-01,12,101
Lumber,53,New York,Yard Hands,M,1.04,1862-07,11,106
Lumber,53,New York,Yard Hands,M,1.04,1863-01,10,109
Lumber,53,New York,Yard Hands,M,1.04,1863-07,10,109
Lumber,53,New York,Yard Hands,M,1.04,1864-01,11,123
Lumber,53,New York,Yard Hands,M,1.04,1864-07,11,131
Lumber,53,New York,Yard Hands,M,1.04,1865-01,15,135
Lumber,53,New York,Yard Hands,M,1.04,1865-07,14,131
Lumber,53,New York,Yard Hands,M,1.04,1866-01,13,139
Lumber,53,New York,Yard Hands,M,1.04,1866-07,12,139
